0.48809,0.19736
0.487902,0.196704
0.487585,0.195596
0.487248,0.19441
0.487075,0.193799
0.48712,0.193957
0.487308,0.194621
0.486919,0.193245
0.486648,0.19228
0.486127,0.190412
0.485917,0.189653
0.485201,0.187042
0.484756,0.1854
0.48407,0.182841
0.483829,0.181935
0.483441,0.180462
0.482904,0.178406
0.482499,0.17684
0.482216,0.175736
0.482026,0.17499
0.481591,0.173274
0.480953,0.170725
0.480975,0.170817
0.480845,0.17029
0.480535,0.169036
0.480175,0.167565
0.479902,0.166443
0.479667,0.165472
0.479385,0.164298
0.479123,0.163199
0.479118,0.163177
0.478848,0.162035
0.478388,0.160074
0.47836,0.159955
0.478146,0.159034
0.477581,0.156579
0.477581,0.156576
0.477253,0.155133
0.477216,0.154971
0.476769,0.152982
0.476603,0.152232
0.476244,0.150608
0.475967,0.149315
0.47557,0.14741
0.475181,0.145514
0.474726,0.143269
0.474637,0.142826
0.474367,0.141468
0.474252,0.140887
0.474224,0.140749
0.474188,0.140566
0.473896,0.139077
0.473348,0.13624
0.473058,0.134709
0.472992,0.134362
0.47282,0.133446
0.472535,0.131916
0.472338,0.130849
0.472168,0.129919
0.472225,0.130232
0.472174,0.129953
0.472253,0.130385
0.472447,0.13144
0.472255,0.130395
0.472308,0.130682
0.471983,0.1289
0.471764,0.127684
0.471449,0.125917
0.47122,0.124616
0.471048,0.12363
0.470894,0.122739
0.470558,0.120776
0.470219,0.118764
0.47002,0.11757
0.470213,0.118728
0.470763,0.121978
0.470584,0.120929
0.470435,0.120049
0.47032,0.119366
0.470155,0.118379
0.469911,0.11691
0.469975,0.117296
0.469987,0.117371
0.469719,0.115733
0.469579,0.114873
0.469594,0.114965
0.469475,0.114228
0.469493,0.114342
0.469583,0.114896
0.469434,0.113972
0.469694,0.115584
0.469557,0.114736
0.469562,0.114767
0.469724,0.115768
0.46959,0.114939
0.469727,0.115783
0.469538,0.114622
0.469386,0.113673
0.469574,0.11484
0.469351,0.113457
0.469126,0.112042
0.469146,0.112167
0.468961,0.110988
0.468868,0.110397
0.468896,0.110574
0.469036,0.111472
0.46888,0.110473
0.468703,0.109333
0.46861,0.108726
0.468913,0.110683
0.468834,0.110174
0.468844,0.11024
0.469169,0.112313
0.469171,0.112324
0.468956,0.11096
0.468877,0.110455
0.468986,0.111148
0.468965,0.111017
0.469144,0.112156
0.469209,0.112567
0.468987,0.11116
0.468959,0.110977
0.469347,0.11343
0.469139,0.112125
0.469407,0.113807
0.469581,0.114888
0.469803,0.116251
298.323471,0.116257
298.323471,0.113257
298.323471,0.110255
298.323471,0.107271
298.323471,0.104343
298.323471,0.101417
298.323471,0.098494
298.323471,0.095573
298.323471,0.092657
298.323471,0.089744
298.323471,0.086835
298.323471,0.08393
298.323471,0.081031
298.323471,0.078137
298.323471,0.075253
298.323471,0.072513
298.323471,0.069792
298.323471,0.067091
298.323471,0.064413
298.323471,0.061762
298.323471,0.05914
298.323471,0.056349
298.323471,0.053558
298.323471,0.050788
298.323471,0.048045
298.323471,0.044903
298.323471,0.041741
298.323471,0.038613
298.323471,0.035588
298.323471,0.032471
298.323471,0.02919
298.323471,0.025463
298.323471,0.024346
298.323471,0.021829
298.323471,0.020611
298.323471,0.018942
298.323471,0.017142
298.323471,0.017924
298.323471,0.019279
298.323471,0.019951
298.323471,0.018473
298.323471,0.019063
298.323471,0.018975
298.323471,0.019011
298.323471,0.01909
298.323471,0.018947
298.323471,0.019163
298.323471,0.018949
298.323471,0.019028
298.323471,0.01897
298.323471,0.018981
298.323471,0.018974
298.323471,0.018979
298.323471,0.019106
298.323471,0.019016
298.323471,0.018917
298.323471,0.019974
298.323471,0.018516
298.323471,0.018973
298.323471,0.019113
298.323471,0.018957
298.323471,0.019867
298.323471,0.019739
298.323471,0.018392
298.323471,0.019018
298.323471,0.018912
298.323471,0.020405
298.323471,0.018417
298.323471,0.01896
298.323471,0.018982
298.323471,0.01924
298.323471,0.018791
298.323471,0.018963
298.323471,0.018907
298.323471,0.019061
298.323471,0.018902
298.323471,0.01893
298.323471,0.019049
298.323471,0.019063
298.323471,0.019045
298.323471,0.0192
298.323471,0.018719
298.323471,0.019016
298.323471,0.018979
298.323471,0.018835
298.323471,0.018934
298.323471,0.018977
298.323471,0.018845
298.323471,0.019032
298.323471,0.019063
298.323471,0.019304
298.323471,0.019137
298.323471,0.018745
298.323471,0.018822
298.323471,0.018962
298.323471,0.018972
298.323471,0.019203
298.323471,0.018683
298.323471,0.018862
298.323471,0.018978
298.323471,0.018806
298.323471,0.018863
298.323471,0.018864
298.323471,0.018888
298.323471,0.019596
298.323471,0.018469
298.323471,0.018857
298.323471,0.018869
298.323471,0.01923
298.323471,0.019072
298.323471,0.018783
298.323471,0.018762
298.323471,0.018847
298.323471,0.018827
298.323471,0.018942
298.323471,0.019414
298.323471,0.018505
298.323471,0.018822
298.323471,0.019316
298.323471,0.018804
298.323471,0.018771
298.323471,0.018785
298.323471,0.018864
298.323471,0.018938
298.323471,0.018752
298.323471,0.01879
298.323471,0.018811
298.323471,0.018878
298.323471,0.018757
298.323471,0.018863
298.323471,0.018867
298.323471,0.019391
298.323471,0.018465
298.323471,0.018827
298.323471,0.018876
298.323471,0.019365
298.323471,0.018455
298.323471,0.01878
298.323471,0.018829
298.323471,0.018743
298.323471,0.018791
298.323471,0.019055
298.323471,0.018884
298.323471,0.019035
298.323471,0.018554
298.323471,0.019573
298.323471,0.018451
298.323471,0.019001
298.323471,0.018605
298.323471,0.01875
298.323471,0.018953
298.323471,0.018642
298.323471,0.018868
298.323471,0.01868
298.323471,0.018982
298.323471,0.020547
298.323471,0.018102
298.323471,0.018948
298.323471,0.018623
298.323471,0.018783
298.323471,0.018761
298.323471,0.018706
298.323471,0.018791
298.323471,0.01868
298.323471,0.01887
298.323471,0.019017
298.323471,0.01865
298.323471,0.019115
298.323471,0.018513
298.323471,0.019108
298.323471,0.018492
298.323471,0.01888
298.323471,0.018606
298.323471,0.018795
298.323471,0.01865
298.323471,0.018756
298.323471,0.018697
298.323471,0.018714
298.323471,0.018695
298.323471,0.018968
298.323471,0.018806
298.323471,0.018544
298.323471,0.018676
298.323471,0.018717
298.323471,0.018827
298.323471,0.018946
298.323471,0.018479
298.323471,0.019149
298.323471,0.018883
298.323471,0.019177
298.323471,0.018636
298.323471,0.018612
298.323471,0.018896
298.323471,0.018536
298.323471,0.018884
298.323471,0.018796
298.323471,0.018502
298.323471,0.01883
298.323471,0.018652
298.323471,0.018579
298.323471,0.018644
298.323471,0.018653
298.323471,0.019057
298.323471,0.018529
298.323471,0.018707
298.323471,0.018778
298.323471,0.018576
298.323471,0.018701
298.323471,0.018576
298.323471,0.018601
298.323471,0.018644
298.323471,0.018664
298.323471,0.018663
298.323471,0.018659
298.323471,0.018603
298.323471,0.018572
298.323471,0.018773
298.323471,0.018508
298.323471,0.018757
298.323471,0.018807
298.323471,0.018448
298.323471,0.018607
298.323471,0.018572
298.323471,0.018609
298.323471,0.018716
298.323471,0.018621
298.323471,0.018556
298.323471,0.018565
298.323471,0.018986
298.323471,0.018551
298.323471,0.018543
298.323471,0.018525
298.323471,0.018947
298.323471,0.019624
298.323471,0.018788
298.323471,0.018531
298.323471,0.018411
298.323471,0.018994
298.323471,0.018318
298.323471,0.018557
298.323471,0.018923
298.323471,0.018388
298.323471,0.018628
298.323471,0.019584
298.323471,0.01812
298.323471,0.018604
298.323471,0.018496
298.323471,0.018705
298.323471,0.018465
298.323471,0.018675
298.323471,0.018542
298.323471,0.018488
298.323471,0.018613
298.323471,0.018596
298.323471,0.018547
298.323471,0.018609
