0.562018,0.012788
0.561628,0.012838
0.561242,0.012887
0.560661,0.012961
0.559891,0.013061
0.558923,0.013188
0.557745,0.013344
0.556351,0.013532
0.55474,0.013754
0.552922,0.014011
0.550912,0.014302
0.548731,0.014628
0.546402,0.014986
0.543952,0.015376
0.541461,0.015786
0.538891,0.016225
0.536268,0.016691
0.533611,0.01718
0.530938,0.017692
0.528267,0.018225
0.525717,0.018753
0.523206,0.019294
0.520714,0.019851
0.518249,0.020424
0.515819,0.02101
0.513427,0.02161
0.511079,0.02222
0.508778,0.022842
0.506524,0.023473
0.504316,0.024115
0.502144,0.024769
0.50001,0.025435
0.497916,0.026112
0.495863,0.0268
0.493853,0.027497
0.491884,0.028203
0.489959,0.028917
0.488077,0.02964
0.486238,0.030369
0.484441,0.031106
0.482665,0.031857
0.480927,0.032616
0.479232,0.033381
0.477579,0.03415
0.475967,0.034923
0.474395,0.035701
0.473625,0.036482
0.473664,0.037267
0.473703,0.038054
0.473743,0.038845
0.473784,0.039639
0.473826,0.040435
0.473869,0.041234
0.473913,0.042035
0.473958,0.042838
0.474004,0.043643
0.474051,0.04445
0.474099,0.045259
0.474147,0.046069
0.474197,0.04688
0.474248,0.047696
0.4743,0.048512
0.474352,0.049331
0.474407,0.05015
0.474464,0.05097
0.474523,0.051791
0.474583,0.052612
0.474643,0.053435
0.474705,0.054258
0.474767,0.055082
0.47483,0.055907
0.474895,0.056732
0.47496,0.057557
0.475026,0.058383
0.475093,0.05921
0.475161,0.060037
0.47523,0.060864
0.4753,0.061692
0.475371,0.06252
0.475442,0.063348
0.475516,0.064183
0.47559,0.06502
0.475665,0.065857
0.475741,0.066694
0.475818,0.067531
0.475896,0.068369
0.475975,0.069206
0.476055,0.070043
0.476136,0.07088
0.476218,0.071718
0.4763,0.072555
0.476384,0.073392
0.476469,0.074229
0.476554,0.075066
0.47664,0.075902
0.476728,0.076739
0.476816,0.077575
0.476905,0.078412
0.476995,0.079248
0.477086,0.080084
0.477176,0.080903
0.477266,0.081717
0.477357,0.082531
0.477449,0.083346
0.477542,0.08416
0.477636,0.084974
0.477731,0.085789
0.477826,0.086603
0.477923,0.087417
0.47802,0.088231
0.478118,0.089045
0.478218,0.089858
0.478317,0.090672
0.478418,0.091485
0.47852,0.092299
0.478622,0.09311
0.478726,0.093921
0.47883,0.094733
0.478935,0.095543
0.47904,0.096354
0.479145,0.097149
0.47925,0.09794
0.479356,0.098731
0.479462,0.099522
0.479572,0.100314
0.479685,0.101105
0.479799,0.101896
0.479914,0.102687
0.48003,0.103478
0.480147,0.104269
0.480264,0.10506
0.480383,0.105851
0.480502,0.106642
0.480622,0.107433
0.480743,0.108224
0.480864,0.109015
0.480987,0.109805
0.48111,0.110596
0.481234,0.111386
0.48136,0.112176
0.481489,0.112991
0.481621,0.113811
0.481753,0.114631
0.481887,0.115451
0.482021,0.11627
0.482156,0.117089
0.482292,0.117907
0.482428,0.118725
0.482566,0.119542
0.482704,0.12036
0.482844,0.121176
0.482984,0.121993
0.483125,0.122809
0.483266,0.123624
0.483409,0.124439
0.483552,0.125254
0.483697,0.126068
0.483842,0.126882
0.483988,0.127695
0.484135,0.128508
0.48428,0.12931
0.484427,0.130109
0.484573,0.130908
0.484721,0.131707
0.48487,0.132505
0.485019,0.133302
0.485169,0.134099
0.48532,0.134896
0.485472,0.135692
0.485624,0.136488
0.485778,0.137283
0.485931,0.138074
0.486084,0.13886
0.486238,0.139643
0.486392,0.140423
0.486546,0.1412
0.4867,0.141974
0.486855,0.142747
0.48701,0.143518
0.487166,0.144287
0.487322,0.145052
0.487478,0.145815
0.487635,0.146578
0.487793,0.147339
0.487951,0.1481
0.48811,0.14886
0.488269,0.149619
0.488433,0.150378
0.4886,0.151136
0.488768,0.151894
0.488937,0.152651
0.489106,0.153407
0.489277,0.154163
0.489448,0.154919
0.489619,0.155674
0.489791,0.156429
0.489965,0.157183
0.490138,0.157937
0.490313,0.15869
0.490488,0.159443
0.490666,0.160204
0.490845,0.160966
0.491024,0.161727
0.491205,0.162488
0.491386,0.163249
0.491568,0.164009
0.49175,0.164769
0.491933,0.165529
0.492117,0.166288
0.492302,0.167047
0.492488,0.167805
0.492674,0.168563
0.492861,0.16932
0.493049,0.170077
0.493237,0.170834
0.493426,0.17159
0.493616,0.172345
0.493806,0.173101
0.493998,0.173856
0.49419,0.17461
0.494387,0.175383
0.494587,0.17616
0.494787,0.176937
0.494988,0.177714
0.49519,0.17849
0.495393,0.179266
0.495597,0.180042
0.495801,0.180817
0.496007,0.181593
0.496213,0.182368
0.496419,0.183142
0.496627,0.183917
0.496836,0.184691
0.497045,0.185465
0.497255,0.186239
0.497466,0.187012
0.497678,0.187785
0.49789,0.188558
0.498104,0.189331
0.498318,0.190103
0.498531,0.190867
0.498744,0.19163
0.498958,0.192391
0.499172,0.193153
0.499388,0.193914
0.499604,0.194675
0.499821,0.195436
0.500039,0.196196
0.500257,0.196956
0.500477,0.197716
0.500697,0.198475
0.500918,0.199234
0.50114,0.199993
0.50137,0.200752
0.501601,0.20151
0.501833,0.202268
